kind,first_text,first_strings,bCs,font,eastAsia,font_size,hint_cs,szCs,style,bold,cs_bold,occurrences
heading_title,,[],False,Monotype Hadassah,False,381000,False,60,s02,,,0
subject_light,,[],False,,False,,False,False,s14,,,0
subject_normal,,[],False,,False,139700,True,22,DefaultParagraphFont,True,True,0
definition_normal,,[],False,,False,,True,False,DefaultParagraphFont,,,0
subject_light,,[],False,Miriam,False,,False,18,DefaultParagraphFont,,True,0
definition_light,,[],False,Miriam,False,101600,False,16,DefaultParagraphFont,,,0
source_light,,[],False,Miriam,False,,False,14,DefaultParagraphFont,,,0
definition_light,,[],False,Miriam,False,101600,True,16,DefaultParagraphFont,,,0
sub-subject_light,,[],False,Miriam,False,101600,False,16,DefaultParagraphFont,,True,0
definition_light,,[],False,,False,88900,False,16,s04,,,0
subject_small,,[],False,,False,,True,False,s02,True,True,0
sub-subject_small,,[],False,,False,,True,False,s03,True,True,0
subject_normal,,[],False,,False,,False,22,DefaultParagraphFont,,True,0
definition_normal,,[],False,,False,114300,False,False,DefaultParagraphFont,True,,0
subject_normal,,[],False,,False,,False,False,s01,,,0
sub-subject_normal,,[],False,,False,,False,False,s11,,,0
subject_light,,[],False,,False,114300,True,False,s16,,,0
definition_light,,[],False,,False,101600,True,16,s16,True,,0
source_light,,[],False,,False,88900,True,14,s16,True,,0
definition_normal,,[],False,,False,,False,False,DefaultParagraphFont,,,0
subject_small,,[],False,,False,114300,True,False,DefaultParagraphFont,,True,0
definition_small,,[],False,,False,101600,True,18,DefaultParagraphFont,True,,0
source_small,,[],False,,False,88900,True,16,DefaultParagraphFont,True,,0
definition_normal,,[],False,,False,152400,False,False,DefaultParagraphFont,,,0
source_normal,,[],False,,False,152400,False,18,DefaultParagraphFont,,,0
subject_small,,[],False,,False,,False,False,s1510,,,0
definition_small,,[],False,,False,,False,False,s05,,,0
definition_light,,[],False,,False,,False,False,s12,,,0
source_light,,[],False,,False,88900,False,14,s12,,,0
definition_normal,,[],0,,False,,False,False,s11,True,False,0
subject_small,,[],False,,False,,False,False,s1510,True,,0
source_small,,[],False,,False,,True,False,s038,,,0
sub-subject_normal,,[],False,,False,,False,False,s17,,,0
heading_section,,[],0,,False,330200,True,52,s01,True,False,0
definition_small,,[],False,,False,,False,18,DefaultParagraphFont,,,0
definition_light,,[],False,,False,101600,True,16,s04,,,0
sub-subject_small,,[],False,,False,114300,True,False,s03,True,True,0
sub-subject_normal,,[],False,,False,152400,False,False,DefaultParagraphFont,,True,0
source_light,,[],False,,False,88900,True,14,s04,,,0
sub-subject_normal,,[],False,Times New Roman,False,152400,False,False,DefaultParagraphFont,,True,0
definition_small,,[],False,,False,,True,False,s05,True,,0
definition_light,,[],False,,False,101600,False,False,s04,,,0
definition_normal,,[],False,,False,,True,False,s02,,,0
definition_light,,[],False,,False,,True,False,s04,,,0
sub-subject_small,,[],False,,False,114300,False,18,s17,,,0
definition_small,,[],False,,False,,True,False,s03,,,0
definition_normal,,[],False,,False,,False,False,s02,,,0
definition_normal,,[],False,,False,127000,False,False,s02,,,0
subject_small,,[],False,,False,,True,20,s01,,,0
definition_normal,,[],0,,False,,True,20,s01,True,False,0
subject_normal,,[],False,,True,,False,False,s01,,,0
definition_normal,,[],False,,True,,False,False,s02,,,0
sub-subject_small,,[],False,,False,,False,18,DefaultParagraphFont,True,True,0
sub-subject_normal,,[],False,,False,,False,False,DefaultParagraphFont,,True,0
sub-subject_normal,,[],False,,False,,False,False,s02,True,True,0
definition_normal,,[],False,Times New Roman,False,152400,False,False,DefaultParagraphFont,,,0
subject_small,,[],False,,False,,True,False,s1510,,,0
sub-subject_light,,[],False,,False,101600,False,16,s16,,,0
subject_normal,,[],False,,False,177800,False,22,DefaultParagraphFont,,True,0
definition_normal,,[],0,,False,,False,20,s01,True,False,0
heading_section,,[],False,,False,330200,True,52,DefaultParagraphFont,,,0
sub-subject_normal,,[],False,,False,,False,False,DefaultParagraphFont,True,True,0
subject_normal,,[],False,,True,,False,22,DefaultParagraphFont,,True,0
sub-subject_light,,[],False,,False,101600,True,16,s04,,True,0
definition_light,,[],False,,True,101600,False,16,s04,,,0
sub-subject_light,,[],False,,False,101600,True,False,s04,,True,0
definition_light,,[],False,,True,,False,False,s04,,,0
definition_normal,,[],False,,False,139700,True,False,s03,,,0
definition_normal,,[],False,,False,139700,True,False,DefaultParagraphFont,,,0
heading_sub-section-bigger,,[],0,,False,279400,False,44,s01,True,False,0
sub-subject_small,,[],False,,False,114300,False,18,DefaultParagraphFont,,True,0
sub-subject_small,,[],False,,False,114300,False,18,s02,True,True,0
definition_normal,,[],False,,False,114300,True,False,DefaultParagraphFont,True,,0
sub-subject_small,,[],False,,False,114300,False,18,s11,,,0
sub-subject_small,,[],False,,False,,True,False,s05,True,True,0
definition_small,,[],0,,False,114300,True,18,s01,True,False,0
sub-subject_small,,[],False,,False,114300,False,18,DefaultParagraphFont,True,True,0
definition_small,,[],False,,False,114300,True,False,s03,,,0
source_small,,[],False,,True,101600,False,16,s03,,,0
definition_small,,[],False,,False,114300,True,18,DefaultParagraphFont,True,,0
